id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_jcon,neval_jgrad,neval_jac,neval_jprod,neval_jtprod,neval_hess,neval_hprod,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo
17,BROWNBS,2,0,0,max_eval,159409.63574832553,0.037200927734375,1032,4.479114362899432e7,0.0,50007,27413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,BROWNDEN,4,0,0,max_eval,86745.86760584373,0.13628506660461426,1180,2669.5572895101404,0.0,50021,27176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,CERI651ALS,7,0,0,max_eval,383.11565086178473,0.9883649349212646,1024,64.67105336988725,0.0,50025,28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,CERI651BLS,7,0,0,max_eval,142.80802786649522,1.0203990936279297,1080,92509.81262256594,0.0,50001,27671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,CERI651CLS,7,0,0,max_eval,63.28735858028959,0.8817470073699951,1081,7047.386816527227,0.0,50004,27650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,CERI651DLS,7,0,0,max_eval,23.46610865587108,1.096553087234497,1117,19.076092295729527,0.0,50024,27936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,CERI651ELS,7,0,0,max_eval,26.435161914001913,1.0457441806793213,1078,2.322245669052626,0.0,50055,27971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,CHNROSNB,50,0,0,max_eval,38.353392840783805,0.31118297576904297,1181,5.951590307172397,0.0,50008,27154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,CHNRSNBM,50,0,0,max_eval,38.50875624897282,0.37638092041015625,1181,3.364465561203241,0.0,50016,27159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,CHWIRUT1LS,3,0,0,first_order,315416.03676131926,0.01759505271911621,11,4.264923515351618,0.0,476,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,CHWIRUT2LS,3,0,0,first_order,90498.52596284074,0.0049550533294677734,12,1.6324997996236286,0.0,479,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,CLIFF,2,0,0,first_order,11396.391743805923,9.799003601074219e-5,1,2.1701146216033407,0.0,91,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,CLUSTERLS,2,0,0,first_order,1.4137939106569634e-9,0.0008399486541748047,17,2.7320428942558745e-6,0.0,502,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,COATING,134,0,0,max_eval,212.45759890934224,1.8483331203460693,1150,247.32610004564341,0.0,50006,27703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,COOLHANSLS,9,0,0,max_eval,0.9457135163791908,0.1110849380493164,1180,199.7903538143324,0.0,50039,27164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,CUBE,2,0,0,max_eval,0.004835737573317257,0.04689288139343262,1148,0.2118643521472721,0.0,50028,27701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,DANIWOODLS,2,0,0,first_order,103.917818,2.6941299438476562e-5,1,9.102978144844748e-57,0.0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,DANWOODLS,2,0,0,max_eval,NaN,0.09992814064025879,124,NaN,0.0,50001,50252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,DENSCHNA,2,0,0,first_order,3.471117933349852e-13,0.0006258487701416016,15,1.8835561746078428e-6,0.0,516,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,DENSCHNB,2,0,0,first_order,1.3662126714703278e-13,6.604194641113281e-5,7,9.176253968727109e-7,0.0,41,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,DENSCHNC,2,0,0,first_order,0.18336192065025592,0.0035419464111328125,103,0.0006641429943261742,0.0,4214,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,DENSCHND,3,0,0,first_order,33.36321361673154,0.02593207359313965,613,71.19784880680062,0.0,26016,14231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,DENSCHNE,3,0,0,first_order,1.6201574681070546e-15,0.0033500194549560547,69,8.050236258995632e-8,0.0,3766,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,DENSCHNF,2,0,0,first_order,1.3376860091145277e-12,0.0005810260772705078,15,1.774862758901679e-5,0.0,514,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,DEVGLA1,4,0,0,max_eval,NaN,0.28338193893432617,124,NaN,0.0,50001,50252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,DEVGLA2,5,0,0,max_eval,NaN,0.30979013442993164,124,NaN,0.0,50001,50252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,DIAMON2DLS,66,0,0,max_time,12763.015865578698,10.094115972518921,37,21452.90766854973,0.0,1332,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,DIAMON3DLS,99,0,0,max_time,10660.346973045742,11.436964988708496,15,2954.6354184263214,0.0,939,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,DJTL,2,0,0,max_eval,-6733.660430525114,0.08399200439453125,1106,34478.767744379235,0.0,50037,27181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,DMN15102LS,66,0,0,max_time,13354.667012275439,10.010283946990967,29,51263.19054770467,0.0,1014,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,DMN15103LS,99,0,0,max_time,10660.346973045742,15.051177978515625,15,2954.6354184263214,0.0,939,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,DMN15332LS,66,0,0,max_time,2803.7131802901736,10.108077049255371,29,3598.846583238773,0.0,1024,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,DMN15333LS,99,0,0,max_time,1394.665040394974,10.427249193191528,22,4712.898418589523,0.0,717,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,DMN37142LS,66,0,0,max_time,377.3497204096395,10.176717042922974,30,271.0743265455983,0.0,1173,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,DMN37143LS,99,0,0,max_time,382.6503475365481,10.172061920166016,22,18.318055819431898,0.0,783,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,ECKERLE4LS,3,0,0,first_order,0.6996960912061057,0.0002410411834716797,3,7.057485825466091e-7,0.0,33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,EG2,1000,0,0,first_order,-998.9473933009883,0.03434896469116211,4,3.0248852241536266e-7,0.0,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,EGGCRATE,2,0,0,first_order,9.488197339107607,0.0006082057952880859,7,1.1673402331022457e-5,0.0,474,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,ELATVIDU,2,0,0,first_order,1.7127817004715211,0.007158041000366211,103,0.014623283191575515,0.0,4154,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,ENGVAL2,3,0,0,max_eval,2.553262238119645,0.05243706703186035,1179,9.477941677333506,0.0,50034,27192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,ENSOLS,9,0,0,max_eval,788.5413640134446,4.275104999542236,1162,0.21860040107247106,0.0,50037,27556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,ERRINROS,50,0,0,max_eval,40.8212234447542,0.3117358684539795,1185,0.3252433667671338,0.0,50011,26955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,ERRINRSM,50,0,0,max_eval,38.89221700724625,0.30818605422973633,1186,0.438014553912476,0.0,50034,26986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,EXP2,2,0,0,first_order,2.183905961542361e-11,0.02755594253540039,358,2.143393015001023e-6,0.0,15037,8334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,EXPFIT,2,0,0,max_eval,0.24051063886333196,0.07716798782348633,1176,0.0012066977688411503,0.0,50039,27254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,EXTROSNB,1000,0,0,first_order,2.1642800212534535e-6,1.2152609825134277,205,0.036781913442942335,0.0,8542,4837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,FBRAIN3LS,6,0,0,max_time,0.3907582083758943,10.007704019546509,182,0.07097681072435837,0.0,7561,4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,FLETCHCR,1000,0,0,max_eval,0.15050255514431776,9.444223880767822,1180,0.875275583228834,0.0,50001,27150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,GAUSS1LS,8,0,0,max_eval,7338.688074846453,3.6926660537719727,1166,5846.347978405573,0.0,50042,27115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,GAUSS2LS,8,0,0,max_eval,NaN,4.100744962692261,127,NaN,0.0,50136,50308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,GAUSS3LS,8,0,0,max_eval,18863.602524188096,3.5339579582214355,1165,6032.978702865727,0.0,50005,27099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,GAUSSIAN,3,0,0,first_order,1.1281697346264863e-8,0.007263898849487305,69,8.166271666164827e-7,0.0,3034,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,GBRAINLS,2,0,0,max_time,28.5260166152715,10.001658201217651,379,0.9801162368239408,0.0,18528,10916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,GENROSE,500,0,0,max_eval,304.50901406702525,4.051661014556885,1179,2.233835034369436,0.0,50022,27184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,GROWTHLS,3,0,0,first_order,3542.14903046,8.487701416015625e-5,1,0.0,0.0,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,GULF,3,0,0,max_eval,6.551775123362278,1.4545300006866455,1064,0.22493005032177948,0.0,50039,28057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,HAHN1LS,7,0,0,first_order,55530.9534926475,0.002592802047729492,1,0.0004331288389300792,0.0,105,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,HAIRY,2,0,0,max_eval,20.000000000048367,0.056854963302612305,1145,0.0003422650875167154,0.0,50005,27070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,HATFLDD,3,0,0,max_eval,1.600960489370096e-5,0.09984302520751953,1179,6.883431402860779e-5,0.0,50002,27172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,HATFLDE,3,0,0,max_eval,4.859739809799807e-5,0.1866319179534912,1180,0.005295646715469834,0.0,50023,27184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,HATFLDFL,3,0,0,max_eval,6.657473491107318e-5,0.05414080619812012,1170,5.332507581080561e-6,0.0,50015,27463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,HATFLDFLS,3,0,0,max_eval,2.693466120835882e-5,0.06385588645935059,1150,0.0021486760064977485,0.0,50036,27732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,HATFLDGLS,25,0,0,max_eval,0.0822991186641821,0.17395901679992676,1161,0.12942502912098283,0.0,50022,27546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,HEART6LS,6,0,0,max_eval,26.044299870285833,0.10112118721008301,1145,30.445215483267628,0.0,50041,27811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,HEART8LS,8,0,0,max_eval,1.982483866030941,0.12161922454833984,1177,5.993592967845601,0.0,50022,27250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,HELIX,3,0,0,max_eval,0.6406158636712211,0.06235098838806152,1158,3.0839642749353047,0.0,50005,27513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,HIELOW,3,0,0,max_time,NaN,10.269191980361938,15,NaN,0.0,6401,6434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,HILBERTA,2,0,0,first_order,3.637959897104966e-13,0.0006530284881591797,9,9.603561645967563e-7,0.0,512,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,HILBERTB,10,0,0,first_order,1.1246708259806085e-11,0.0027120113372802734,7,1.6251444880024124e-5,0.0,472,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,HIMMELBB,2,0,0,first_order,3.8389998900341e-12,0.00014090538024902344,2,0.005690743313523701,0.0,126,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,HIMMELBCLS,2,0,0,first_order,1.5903606064864682e-11,0.00013494491577148438,11,2.8619550489100716e-5,0.0,71,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,HIMMELBF,4,0,0,max_eval,1100.236731448569,0.07244205474853516,1186,89.93278330335252,0.0,50010,27024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,HIMMELBG,2,0,0,first_order,2.3233577251212738e-14,9.393692016601562e-5,9,5.280116177327279e-7,0.0,53,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,HIMMELBH,2,0,0,first_order,-0.9999999999987872,9.799003601074219e-5,10,3.815446438947419e-6,0.0,52,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,HUMPS,2,0,0,max_eval,0.07317050183918848,0.06007719039916992,1113,0.1454909672481907,0.0,50004,26987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,HYDC20LS,99,0,0,max_eval,9.615127497938861,2.6553268432617188,1170,52.70687944574584,0.0,50034,27356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,HYDCAR6LS,29,0,0,max_eval,3.2603944734998622,0.5589628219604492,1171,12.19895959750443,0.0,50007,27343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,INTEQNELS,502,0,0,first_order,6.895516205816021e-14,1.568044900894165,9,5.415996824318493e-7,0.0,474,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,JENSMP,2,0,0,first_order,2020.0,0.00018906593322753906,1,4.997887944964559e-57,0.0,111,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,JUDGE,2,0,0,first_order,20.482337211263093,0.002317190170288086,35,0.001837283364685264,0.0,1246,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,KIRBY2LS,5,0,0,first_order,490348.99948858167,0.0012161731719970703,1,0.35186688280112327,0.0,91,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,KOWOSB,4,0,0,max_eval,0.0003810122835109855,0.09183692932128906,1102,0.0012711032198706657,0.0,50018,27533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,KSSLS,1000,0,0,first_order,6838.852024040279,5.304243087768555,14,165065.44423155958,0.0,527,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,LANCZOS1LS,6,0,0,max_eval,0.005195282911430817,0.29376792907714844,1180,0.010153172712016883,0.0,50025,27164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,LANCZOS2LS,6,0,0,max_eval,0.005194966323924972,0.2750680446624756,1180,0.010147933226468309,0.0,50025,27164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,LANCZOS3LS,6,0,0,max_eval,0.005192667325496079,0.28128886222839355,1180,0.010151199759258482,0.0,50025,27164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,LOGHAIRY,2,0,0,max_eval,0.1823237708926992,0.08158206939697266,1098,0.0060740545752546605,0.0,50001,29001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,LSC1LS,3,0,0,max_eval,1732.968908800988,0.0820920467376709,1084,20.930365060593353,0.0,50043,27771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,LSC2LS,3,0,0,max_eval,48.998191033154974,0.06711697578430176,1139,3.476930211852298,0.0,50040,27996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,LUKSAN11LS,100,0,0,max_eval,376.39334399486046,0.7515380382537842,1168,11.475905235628447,0.0,50006,27408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,LUKSAN12LS,98,0,0,max_eval,2074.6226926648546,1.4837501049041748,1180,331.17472970336036,0.0,50029,27175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,LUKSAN13LS,98,0,0,max_eval,25213.08394191429,1.31392502784729,1178,39.69085609184192,0.0,50019,27199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,LUKSAN14LS,98,0,0,max_eval,126.35094541321992,0.8280651569366455,1163,4.6629475590320535,0.0,50042,27535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,LUKSAN15LS,100,0,0,first_order,3.5696968809653398,0.03986096382141113,18,0.011877544033190215,0.0,108,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,LUKSAN16LS,100,0,0,first_order,3.569696910032763,0.20912599563598633,86,0.02284268417158354,0.0,3441,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,LUKSAN17LS,100,0,0,max_eval,0.8841160820009617,7.904300928115845,1188,8.253425200160493,0.0,50029,26988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,LUKSAN21LS,100,0,0,max_eval,97.01734532480364,0.8096330165863037,1170,0.533695976321844,0.0,50016,27349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,LUKSAN22LS,100,0,0,max_eval,869.1944358729789,1.8647980690002441,1180,1.735935700858604,0.0,50029,27170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,MANCINO,100,0,0,first_order,0.8834711462033199,1.9730229377746582,7,2577.4057078860174,0.0,508,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,MARATOSB,2,0,0,first_order,0.9958931303140305,0.0006389617919921875,8,0.0905435732636643,0.0,515,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,METHANB8LS,31,0,0,max_eval,0.005744103810430357,0.529109001159668,1178,5.059421550193361,0.0,50011,27162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,METHANL8LS,31,0,0,max_eval,19.329627639190427,0.5317299365997314,1170,381.4524754673531,0.0,50012,27350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,MEXHAT,2,0,0,max_eval,NaN,0.0554959774017334,127,NaN,0.0,50136,50308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,MEYER3,3,0,0,max_eval,NaN,0.17262601852416992,127,NaN,0.0,50122,50305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,MGH09LS,4,0,0,max_eval,0.6873028399171824,0.1024019718170166,1099,0.10038675243243647,0.0,50016,27331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,MGH10LS,3,0,0,first_order,9.742856728957738e13,0.0019011497497558594,14,2.6543700065065584e9,0.0,527,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,MGH10SLS,3,0,0,first_order,4.0553384360842266e9,0.0002009868621826172,1,10.59135436678208,0.0,91,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,MGH17LS,5,0,0,first_order,1.0224324621942087,0.20203900337219238,902,0.0021746644211883227,0.0,38249,20850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,MGH17SLS,5,0,0,first_order,1.1028430660831126,0.0377650260925293,154,0.0010833768951303883,0.0,6385,3698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,MISRA1ALS,2,0,0,first_order,6761.787893768267,0.0015609264373779297,3,0.007143034553337202,0.0,494,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
127,MISRA1BLS,2,0,0,first_order,6761.7872972485075,0.0013859272003173828,3,0.021944405542477428,0.0,494,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,MISRA1CLS,2,0,0,first_order,6716.038927761553,0.001458883285522461,3,12.937071801485242,0.0,494,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129,MISRA1DLS,2,0,0,first_order,6760.782824740824,0.0013670921325683594,3,0.01393800389605299,0.0,494,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,MNISTS0LS,494,0,0,first_order,11846.0,4.452799081802368,1,0.0,0.0,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,MNISTS5LS,494,0,0,first_order,10842.0,1.3488819599151611,1,0.0,0.0,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
132,MUONSINELS,1,0,0,first_order,51069.173071923746,0.02629399299621582,3,0.0014625135937649247,0.0,123,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,NELSONLS,3,0,0,max_eval,56.77762048885909,0.6492571830749512,1099,8327.254734109774,0.0,50010,27321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
134,OSBORNEA,5,0,0,max_eval,0.009441927871750164,0.2617039680480957,1159,1.1434651838473335,0.0,50014,27515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
135,OSBORNEB,11,0,0,max_eval,0.33106462071721227,0.9739999771118164,1175,0.08601741304834709,0.0,50010,27193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136,OSCIPATH,500,0,0,first_order,0.9999666655201662,0.025915861129760742,12,1.3213122924126629e-6,0.0,128,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
137,PALMER1C,8,0,0,max_eval,41949.37197204191,0.1341850757598877,1089,28378.55982381336,0.0,50017,27519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138,PALMER1D,7,0,0,max_eval,34881.28897571984,0.1394040584564209,1072,5105.290048180896,0.0,50034,27851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139,PALMER2C,8,0,0,max_eval,1256.1053211829403,0.10042595863342285,1072,157.84893611581796,0.0,50044,27856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140,PALMER3C,8,0,0,max_eval,229.01280056831328,0.11678004264831543,1071,35.128414807864665,0.0,50023,27847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
141,PALMER4C,8,0,0,max_eval,226.85694905733052,0.09835505485534668,1080,30.975754816335513,0.0,50023,27662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142,PALMER5C,6,0,0,first_order,2.1280867316580228,0.004313945770263672,86,0.000776081392135936,0.0,3463,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143,PALMER5D,4,0,0,max_eval,821.0286745801795,0.06889820098876953,1143,13.173943436436137,0.0,50024,27886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,PALMER6C,8,0,0,max_eval,169.9134722527581,0.07175993919372559,1156,48.44746330876113,0.0,50025,27517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,PALMER7C,8,0,0,max_eval,64.78098824613244,0.09009599685668945,1151,193.24584045155999,0.0,50015,27719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,PALMER8C,8,0,0,max_eval,61.890116787158625,0.08610796928405762,1089,32.95627823582739,0.0,50037,27499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147,PARKCH,15,0,0,max_time,NaN,29.248983144760132,1,NaN,0.0,801,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,PENALTY1,1000,0,0,first_order,3.4587552503559196e8,1.721747875213623,307,1.0145017108199315e7,0.0,12830,7145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,PENALTY2,200,0,0,max_eval,4.711627728798994e13,2.7709710597991943,917,1058.4306702088209,0.0,50030,21204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
